"estacion_id","estacion","lat","lon","coords_x","coords_y","FECHA_HORA","MP10"
"17","Estación El Bosque","-33.547015998707174","-70.66616343420935","-7866521.329810433","-3968138.318502783","2018-06-20 17:00:00","123.0"
"17","Estación El Bosque","-33.547015998707174","-70.66616343420935","-7866521.329810433","-3968138.318502783","2018-06-20 18:00:00","57.0"
"17","Estación El Bosque","-33.547015998707174","-70.66616343420935","-7866521.329810433","-3968138.318502783","2018-06-20 19:00:00","44.0"
"17","Estación El Bosque","-33.547015998707174","-70.66616343420935","-7866521.329810433","-3968138.318502783","2018-06-20 20:00:00","52.0"
"17","Estación El Bosque","-33.547015998707174","-70.66616343420935","-7866521.329810433","-3968138.318502783","2018-06-20 21:00:00","83.0"
"17","Estación El Bosque","-33.547015998707174","-70.66616343420935","-7866521.329810433","-3968138.318502783","2018-06-20 22:00:00","80.0"
"17","Estación El Bosque","-33.547015998707174","-70.66616343420935","-7866521.329810433","-3968138.318502783","2018-06-20 23:00:00","96.0"
"17","Estación El Bosque","-33.547015998707174","-70.66616343420935","-7866521.329810433","-3968138.318502783","2018-06-21 00:00:00","94.0"
"17","Estación El Bosque","-33.547015998707174","-70.66616343420935","-7866521.329810433","-3968138.318502783","2018-06-21 01:00:00","93.0"
"17","Estación El Bosque","-33.547015998707174","-70.66616343420935","-7866521.329810433","-3968138.318502783","2018-06-21 02:00:00","74.0"
"17","Estación El Bosque","-33.547015998707174","-70.66616343420935","-7866521.329810433","-3968138.318502783","2018-06-21 03:00:00","59.0"
"17","Estación El Bosque","-33.547015998707174","-70.66616343420935","-7866521.329810433","-3968138.318502783","2018-06-21 04:00:00","53.0"
"17","Estación El Bosque","-33.547015998707174","-70.66616343420935","-7866521.329810433","-3968138.318502783","2018-06-21 05:00:00","56.0"
"17","Estación El Bosque","-33.547015998707174","-70.66616343420935","-7866521.329810433","-3968138.318502783","2018-06-21 06:00:00","58.0"
"17","Estación El Bosque","-33.547015998707174","-70.66616343420935","-7866521.329810433","-3968138.318502783","2018-06-21 07:00:00","135.0"
"17","Estación El Bosque","-33.547015998707174","-70.66616343420935","-7866521.329810433","-3968138.318502783","2018-06-21 08:00:00","166.0"
"17","Estación El Bosque","-33.547015998707174","-70.66616343420935","-7866521.329810433","-3968138.318502783","2018-06-21 09:00:00","226.0"
"17","Estación El Bosque","-33.547015998707174","-70.66616343420935","-7866521.329810433","-3968138.318502783","2018-06-21 10:00:00","97.0"
"17","Estación El Bosque","-33.547015998707174","-70.66616343420935","-7866521.329810433","-3968138.318502783","2018-06-21 11:00:00","113.0"
"17","Estación El Bosque","-33.547015998707174","-70.66616343420935","-7866521.329810433","-3968138.318502783","2018-06-21 12:00:00","100.0"
"17","Estación El Bosque","-33.547015998707174","-70.66616343420935","-7866521.329810433","-3968138.318502783","2018-06-21 13:00:00","96.0"
"17","Estación El Bosque","-33.547015998707174","-70.66616343420935","-7866521.329810433","-3968138.318502783","2018-06-21 14:00:00","88.0"
"17","Estación El Bosque","-33.547015998707174","-70.66616343420935","-7866521.329810433","-3968138.318502783","2018-06-21 15:00:00","82.0"
"17","Estación El Bosque","-33.547015998707174","-70.66616343420935","-7866521.329810433","-3968138.318502783","2018-06-21 16:00:00","93.0"
"17","Estación El Bosque","-33.547015998707174","-70.66616343420935","-7866521.329810433","-3968138.318502783","2018-06-21 17:00:00","87.0"
"17","Estación El Bosque","-33.547015998707174","-70.66616343420935","-7866521.329810433","-3968138.318502783","2018-06-21 18:00:00","32.0"
"17","Estación El Bosque","-33.547015998707174","-70.66616343420935","-7866521.329810433","-3968138.318502783","2018-06-21 19:00:00","37.0"
"17","Estación El Bosque","-33.547015998707174","-70.66616343420935","-7866521.329810433","-3968138.318502783","2018-06-21 20:00:00","49.0"
"17","Estación El Bosque","-33.547015998707174","-70.66616343420935","-7866521.329810433","-3968138.318502783","2018-06-21 21:00:00","54.0"
"17","Estación El Bosque","-33.547015998707174","-70.66616343420935","-7866521.329810433","-3968138.318502783","2018-06-21 22:00:00","55.0"
"17","Estación El Bosque","-33.547015998707174","-70.66616343420935","-7866521.329810433","-3968138.318502783","2018-06-21 23:00:00","79.0"
"18","Estación Cerro Navia","-33.4330703790368","-70.732055741265","-7873856.427879062","-3952928.905747143","2018-06-15 01:00:00","249.0"
"18","Estación Cerro Navia","-33.4330703790368","-70.732055741265","-7873856.427879062","-3952928.905747143","2018-06-15 02:00:00","186.0"
"18","Estación Cerro Navia","-33.4330703790368","-70.732055741265","-7873856.427879062","-3952928.905747143","2018-06-15 03:00:00","160.0"
"18","Estación Cerro Navia","-33.4330703790368","-70.732055741265","-7873856.427879062","-3952928.905747143","2018-06-15 04:00:00","151.0"
"18","Estación Cerro Navia","-33.4330703790368","-70.732055741265","-7873856.427879062","-3952928.905747143","2018-06-15 05:00:00","111.0"
"18","Estación Cerro Navia","-33.4330703790368","-70.732055741265","-7873856.427879062","-3952928.905747143","2018-06-15 06:00:00","92.0"
"18","Estación Cerro Navia","-33.4330703790368","-70.732055741265","-7873856.427879062","-3952928.905747143","2018-06-15 07:00:00","134.0"
"18","Estación Cerro Navia","-33.4330703790368","-70.732055741265","-7873856.427879062","-3952928.905747143","2018-06-15 08:00:00","176.0"
"18","Estación Cerro Navia","-33.4330703790368","-70.732055741265","-7873856.427879062","-3952928.905747143","2018-06-15 09:00:00","121.0"
"18","Estación Cerro Navia","-33.4330703790368","-70.732055741265","-7873856.427879062","-3952928.905747143","2018-06-15 10:00:00","152.0"
"18","Estación Cerro Navia","-33.4330703790368","-70.732055741265","-7873856.427879062","-3952928.905747143","2018-06-15 11:00:00","138.0"
"18","Estación Cerro Navia","-33.4330703790368","-70.732055741265","-7873856.427879062","-3952928.905747143","2018-06-15 12:00:00","106.0"
"18","Estación Cerro Navia","-33.4330703790368","-70.732055741265","-7873856.427879062","-3952928.905747143","2018-06-15 13:00:00","99.0"
"18","Estación Cerro Navia","-33.4330703790368","-70.732055741265","-7873856.427879062","-3952928.905747143","2018-06-15 14:00:00","75.0"
"18","Estación Cerro Navia","-33.4330703790368","-70.732055741265","-7873856.427879062","-3952928.905747143","2018-06-15 15:00:00","74.0"
"18","Estación Cerro Navia","-33.4330703790368","-70.732055741265","-7873856.427879062","-3952928.905747143","2018-06-15 16:00:00","60.0"
"18","Estación Cerro Navia","-33.4330703790368","-70.732055741265","-7873856.427879062","-3952928.905747143","2018-06-15 17:00:00","153.0"
"18","Estación Cerro Navia","-33.4330703790368","-70.732055741265","-7873856.427879062","-3952928.905747143","2018-06-15 18:00:00","263.0"
"18","Estación Cerro Navia","-33.4330703790368","-70.732055741265","-7873856.427879062","-3952928.905747143","2018-06-15 19:00:00","357.0"
"18","Estación Cerro Navia","-33.4330703790368","-70.732055741265","-7873856.427879062","-3952928.905747143","2018-06-15 20:00:00","257.0"
"18","Estación Cerro Navia","-33.4330703790368","-70.732055741265","-7873856.427879062","-3952928.905747143","2018-06-15 21:00:00","222.0"
"18","Estación Cerro Navia","-33.4330703790368","-70.732055741265","-7873856.427879062","-3952928.905747143","2018-06-15 22:00:00","254.0"
"18","Estación Cerro Navia","-33.4330703790368","-70.732055741265","-7873856.427879062","-3952928.905747143","2018-06-15 23:00:00","229.0"
"18","Estación Cerro Navia","-33.4330703790368","-70.732055741265","-7873856.427879062","-3952928.905747143","2018-06-16 00:00:00","190.0"
"18","Estación Cerro Navia","-33.4330703790368","-70.732055741265","-7873856.427879062","-3952928.905747143","2018-06-16 01:00:00","157.0"
"18","Estación Cerro Navia","-33.4330703790368","-70.732055741265","-7873856.427879062","-3952928.905747143","2018-06-16 02:00:00","158.0"
"18","Estación Cerro Navia","-33.4330703790368","-70.732055741265","-7873856.427879062","-3952928.905747143","2018-06-16 03:00:00","155.0"
"18","Estación Cerro Navia","-33.4330703790368","-70.732055741265","-7873856.427879062","-3952928.905747143","2018-06-16 04:00:00","146.0"
"18","Estación Cerro Navia","-33.4330703790368","-70.732055741265","-7873856.427879062","-3952928.905747143","2018-06-16 05:00:00","130.0"
"18","Estación Cerro Navia","-33.4330703790368","-70.732055741265","-7873856.427879062","-3952928.905747143","2018-06-16 06:00:00","126.0"
"18","Estación Cerro Navia","-33.4330703790368","-70.732055741265","-7873856.427879062","-3952928.905747143","2018-06-16 07:00:00","131.0"
"18","Estación Cerro Navia","-33.4330703790368","-70.732055741265","-7873856.427879062","-3952928.905747143","2018-06-16 08:00:00","193.0"
"18","Estación Cerro Navia","-33.4330703790368","-70.732055741265","-7873856.427879062","-3952928.905747143","2018-06-16 09:00:00","108.0"
"18","Estación Cerro Navia","-33.4330703790368","-70.732055741265","-7873856.427879062","-3952928.905747143","2018-06-16 10:00:00","107.0"
"18","Estación Cerro Navia","-33.4330703790368","-70.732055741265","-7873856.427879062","-3952928.905747143","2018-06-16 11:00:00","117.0"
"18","Estación Cerro Navia","-33.4330703790368","-70.732055741265","-7873856.427879062","-3952928.905747143","2018-06-16 12:00:00","100.0"
"18","Estación Cerro Navia","-33.4330703790368","-70.732055741265","-7873856.427879062","-3952928.905747143","2018-06-16 13:00:00","57.0"
"18","Estación Cerro Navia","-33.4330703790368","-70.732055741265","-7873856.427879062","-3952928.905747143","2018-06-16 14:00:00","42.0"
"18","Estación Cerro Navia","-33.4330703790368","-70.732055741265","-7873856.427879062","-3952928.905747143","2018-06-16 15:00:00","54.0"
"18","Estación Cerro Navia","-33.4330703790368","-70.732055741265","-7873856.427879062","-3952928.905747143","2018-06-16 16:00:00","107.0"
"18","Estación Cerro Navia","-33.4330703790368","-70.732055741265","-7873856.427879062","-3952928.905747143","2018-06-16 17:00:00","119.0"
"18","Estación Cerro Navia","-33.4330703790368","-70.732055741265","-7873856.427879062","-3952928.905747143","2018-06-16 18:00:00","230.0"
"18","Estación Cerro Navia","-33.4330703790368","-70.732055741265","-7873856.427879062","-3952928.905747143","2018-06-16 19:00:00","320.0"
"18","Estación Cerro Navia","-33.4330703790368","-70.732055741265","-7873856.427879062","-3952928.905747143","2018-06-16 20:00:00","383.0"
"18","Estación Cerro Navia","-33.4330703790368","-70.732055741265","-7873856.427879062","-3952928.905747143","2018-06-16 21:00:00","371.0"
"18","Estación Cerro Navia","-33.4330703790368","-70.732055741265","-7873856.427879062","-3952928.905747143","2018-06-16 22:00:00","367.0"
"18","Estación Cerro Navia","-33.4330703790368","-70.732055741265","-7873856.427879062","-3952928.905747143","2018-06-16 23:00:00","325.0"
"18","Estación Cerro Navia","-33.4330703790368","-70.732055741265","-7873856.427879062","-3952928.905747143","2018-06-17 00:00:00","324.0"
"18","Estación Cerro Navia","-33.4330703790368","-70.732055741265","-7873856.427879062","-3952928.905747143","2018-06-17 01:00:00","297.0"
"18","Estación Cerro Navia","-33.4330703790368","-70.732055741265","-7873856.427879062","-3952928.905747143","2018-06-17 02:00:00","248.0"
"18","Estación Cerro Navia","-33.4330703790368","-70.732055741265","-7873856.427879062","-3952928.905747143","2018-06-17 03:00:00","221.0"
"18","Estación Cerro Navia","-33.4330703790368","-70.732055741265","-7873856.427879062","-3952928.905747143","2018-06-17 04:00:00","186.0"
"18","Estación Cerro Navia","-33.4330703790368","-70.732055741265","-7873856.427879062","-3952928.905747143","2018-06-17 05:00:00","186.0"
"18","Estación Cerro Navia","-33.4330703790368","-70.732055741265","-7873856.427879062","-3952928.905747143","2018-06-17 06:00:00","175.0"
"18","Estación Cerro Navia","-33.4330703790368","-70.732055741265","-7873856.427879062","-3952928.905747143","2018-06-17 07:00:00","138.0"
"18","Estación Cerro Navia","-33.4330703790368","-70.732055741265","-7873856.427879062","-3952928.905747143","2018-06-17 08:00:00","158.0"
"18","Estación Cerro Navia","-33.4330703790368","-70.732055741265","-7873856.427879062","-3952928.905747143","2018-06-17 09:00:00","118.0"
"18","Estación Cerro Navia","-33.4330703790368","-70.732055741265","-7873856.427879062","-3952928.905747143","2018-06-17 10:00:00","60.0"
"18","Estación Cerro Navia","-33.4330703790368","-70.732055741265","-7873856.427879062","-3952928.905747143","2018-06-17 11:00:00","61.0"
"18","Estación Cerro Navia","-33.4330703790368","-70.732055741265","-7873856.427879062","-3952928.905747143","2018-06-17 12:00:00","42.0"
"18","Estación Cerro Navia","-33.4330703790368","-70.732055741265","-7873856.427879062","-3952928.905747143","2018-06-17 13:00:00","51.0"
"18","Estación Cerro Navia","-33.4330703790368","-70.732055741265","-7873856.427879062","-3952928.905747143","2018-06-17 14:00:00",""
"18","Estación Cerro Navia","-33.4330703790368","-70.732055741265","-7873856.427879062","-3952928.905747143","2018-06-17 15:00:00","77.0"
"18","Estación Cerro Navia","-33.4330703790368","-70.732055741265","-7873856.427879062","-3952928.905747143","2018-06-17 16:00:00","57.0"
"18","Estación Cerro Navia","-33.4330703790368","-70.732055741265","-7873856.427879062","-3952928.905747143","2018-06-17 17:00:00","87.0"
"18","Estación Cerro Navia","-33.4330703790368","-70.732055741265","-7873856.427879062","-3952928.905747143","2018-06-17 18:00:00","184.0"
"18","Estación Cerro Navia","-33.4330703790368","-70.732055741265","-7873856.427879062","-3952928.905747143","2018-06-17 19:00:00","295.0"
"18","Estación Cerro Navia","-33.4330703790368","-70.732055741265","-7873856.427879062","-3952928.905747143","2018-06-17 20:00:00","269.0"
"18","Estación Cerro Navia","-33.4330703790368","-70.732055741265","-7873856.427879062","-3952928.905747143","2018-06-17 21:00:00","264.0"
"18","Estación Cerro Navia","-33.4330703790368","-70.732055741265","-7873856.427879062","-3952928.905747143","2018-06-17 22:00:00","248.0"
"18","Estación Cerro Navia","-33.4330703790368","-70.732055741265","-7873856.427879062","-3952928.905747143","2018-06-17 23:00:00","231.0"
"18","Estación Cerro Navia","-33.4330703790368","-70.732055741265","-7873856.427879062","-3952928.905747143","2018-06-18 00:00:00","195.0"
"18","Estación Cerro Navia","-33.4330703790368","-70.732055741265","-7873856.427879062","-3952928.905747143","2018-06-18 01:00:00","157.0"
"18","Estación Cerro Navia","-33.4330703790368","-70.732055741265","-7873856.427879062","-3952928.905747143","2018-06-18 02:00:00","124.0"
"18","Estación Cerro Navia","-33.4330703790368","-70.732055741265","-7873856.427879062","-3952928.905747143","2018-06-18 03:00:00","115.0"
"18","Estación Cerro Navia","-33.4330703790368","-70.732055741265","-7873856.427879062","-3952928.905747143","2018-06-18 04:00:00","104.0"
"18","Estación Cerro Navia","-33.4330703790368","-70.732055741265","-7873856.427879062","-3952928.905747143","2018-06-18 05:00:00","84.0"
"18","Estación Cerro Navia","-33.4330703790368","-70.732055741265","-7873856.427879062","-3952928.905747143","2018-06-18 06:00:00","110.0"
"18","Estación Cerro Navia","-33.4330703790368","-70.732055741265","-7873856.427879062","-3952928.905747143","2018-06-18 07:00:00","188.0"
"18","Estación Cerro Navia","-33.4330703790368","-70.732055741265","-7873856.427879062","-3952928.905747143","2018-06-18 08:00:00","212.0"
"18","Estación Cerro Navia","-33.4330703790368","-70.732055741265","-7873856.427879062","-3952928.905747143","2018-06-18 09:00:00","167.0"
"18","Estación Cerro Navia","-33.4330703790368","-70.732055741265","-7873856.427879062","-3952928.905747143","2018-06-18 10:00:00","98.0"
"18","Estación Cerro Navia","-33.4330703790368","-70.732055741265","-7873856.427879062","-3952928.905747143","2018-06-18 11:00:00","94.0"
"18","Estación Cerro Navia","-33.4330703790368","-70.732055741265","-7873856.427879062","-3952928.905747143","2018-06-18 12:00:00","81.0"
"18","Estación Cerro Navia","-33.4330703790368","-70.732055741265","-7873856.427879062","-3952928.905747143","2018-06-18 13:00:00","60.0"
"18","Estación Cerro Navia","-33.4330703790368","-70.732055741265","-7873856.427879062","-3952928.905747143","2018-06-18 14:00:00","51.0"
"18","Estación Cerro Navia","-33.4330703790368","-70.732055741265","-7873856.427879062","-3952928.905747143","2018-06-18 15:00:00","39.0"
"18","Estación Cerro Navia","-33.4330703790368","-70.732055741265","-7873856.427879062","-3952928.905747143","2018-06-18 16:00:00","48.0"
"18","Estación Cerro Navia","-33.4330703790368","-70.732055741265","-7873856.427879062","-3952928.905747143","2018-06-18 17:00:00","71.0"
"18","Estación Cerro Navia","-33.4330703790368","-70.732055741265","-7873856.427879062","-3952928.905747143","2018-06-18 18:00:00","68.0"
"18","Estación Cerro Navia","-33.4330703790368","-70.732055741265","-7873856.427879062","-3952928.905747143","2018-06-18 19:00:00","107.0"
"18","Estación Cerro Navia","-33.4330703790368","-70.732055741265","-7873856.427879062","-3952928.905747143","2018-06-18 20:00:00","178.0"
"18","Estación Cerro Navia","-33.4330703790368","-70.732055741265","-7873856.427879062","-3952928.905747143","2018-06-18 21:00:00","141.0"
"18","Estación Cerro Navia","-33.4330703790368","-70.732055741265","-7873856.427879062","-3952928.905747143","2018-06-18 22:00:00","147.0"
"18","Estación Cerro Navia","-33.4330703790368","-70.732055741265","-7873856.427879062","-3952928.905747143","2018-06-18 23:00:00","80.0"
"18","Estación Cerro Navia","-33.4330703790368","-70.732055741265","-7873856.427879062","-3952928.905747143","2018-06-19 00:00:00","37.0"
"18","Estación Cerro Navia","-33.4330703790368","-70.732055741265","-7873856.427879062","-3952928.905747143","2018-06-19 01:00:00","31.0"
"18","Estación Cerro Navia","-33.4330703790368","-70.732055741265","-7873856.427879062","-3952928.905747143","2018-06-19 02:00:00","27.0"
"18","Estación Cerro Navia","-33.4330703790368","-70.732055741265","-7873856.427879062","-3952928.905747143","2018-06-19 03:00:00","17.0"
"18","Estación Cerro Navia","-33.4330703790368","-70.732055741265","-7873856.427879062","-3952928.905747143","2018-06-19 04:00:00","24.0"
"18","Estación Cerro Navia","-33.4330703790368","-70.732055741265","-7873856.427879062","-3952928.905747143","2018-06-19 05:00:00","20.0"
"18","Estación Cerro Navia","-33.4330703790368","-70.732055741265","-7873856.427879062","-3952928.905747143","2018-06-19 06:00:00","24.0"
"18","Estación Cerro Navia","-33.4330703790368","-70.732055741265","-7873856.427879062","-3952928.905747143","2018-06-19 07:00:00","19.0"
"18","Estación Cerro Navia","-33.4330703790368","-70.732055741265","-7873856.427879062","-3952928.905747143","2018-06-19 08:00:00","30.0"
"18","Estación Cerro Navia","-33.4330703790368","-70.732055741265","-7873856.427879062","-3952928.905747143","2018-06-19 09:00:00","63.0"
"18","Estación Cerro Navia","-33.4330703790368","-70.732055741265","-7873856.427879062","-3952928.905747143","2018-06-19 10:00:00","63.0"
"18","Estación Cerro Navia","-33.4330703790368","-70.732055741265","-7873856.427879062","-3952928.905747143","2018-06-19 11:00:00","51.0"
"18","Estación Cerro Navia","-33.4330703790368","-70.732055741265","-7873856.427879062","-3952928.905747143","2018-06-19 12:00:00","53.0"
"18","Estación Cerro Navia","-33.4330703790368","-70.732055741265","-7873856.427879062","-3952928.905747143","2018-06-19 13:00:00","52.0"
"18","Estación Cerro Navia","-33.4330703790368","-70.732055741265","-7873856.427879062","-3952928.905747143","2018-06-19 14:00:00","48.0"
"18","Estación Cerro Navia","-33.4330703790368","-70.732055741265","-7873856.427879062","-3952928.905747143","2018-06-19 15:00:00","45.0"
"18","Estación Cerro Navia","-33.4330703790368","-70.732055741265","-7873856.427879062","-3952928.905747143","2018-06-19 16:00:00","41.0"
"18","Estación Cerro Navia","-33.4330703790368","-70.732055741265","-7873856.427879062","-3952928.905747143","2018-06-19 17:00:00","51.0"
"18","Estación Cerro Navia","-33.4330703790368","-70.732055741265","-7873856.427879062","-3952928.905747143","2018-06-19 18:00:00","60.0"
"18","Estación Cerro Navia","-33.4330703790368","-70.732055741265","-7873856.427879062","-3952928.905747143","2018-06-19 19:00:00","105.0"
"18","Estación Cerro Navia","-33.4330703790368","-70.732055741265","-7873856.427879062","-3952928.905747143","2018-06-19 20:00:00","136.0"
"18","Estación Cerro Navia","-33.4330703790368","-70.732055741265","-7873856.427879062","-3952928.905747143","2018-06-19 21:00:00","55.0"
"18","Estación Cerro Navia","-33.4330703790368","-70.732055741265","-7873856.427879062","-3952928.905747143","2018-06-19 22:00:00","70.0"
"18","Estación Cerro Navia","-33.4330703790368","-70.732055741265","-7873856.427879062","-3952928.905747143","2018-06-19 23:00:00","84.0"
"18","Estación Cerro Navia","-33.4330703790368","-70.732055741265","-7873856.427879062","-3952928.905747143","2018-06-20 00:00:00","102.0"
"18","Estación Cerro Navia","-33.4330703790368","-70.732055741265","-7873856.427879062","-3952928.905747143","2018-06-20 01:00:00","117.0"
"18","Estación Cerro Navia","-33.4330703790368","-70.732055741265","-7873856.427879062","-3952928.905747143","2018-06-20 02:00:00","86.0"
"18","Estación Cerro Navia","-33.4330703790368","-70.732055741265","-7873856.427879062","-3952928.905747143","2018-06-20 03:00:00","83.0"
"18","Estación Cerro Navia","-33.4330703790368","-70.732055741265","-7873856.427879062","-3952928.905747143","2018-06-20 04:00:00","85.0"
"18","Estación Cerro Navia","-33.4330703790368","-70.732055741265","-7873856.427879062","-3952928.905747143","2018-06-20 05:00:00","91.0"
"18","Estación Cerro Navia","-33.4330703790368","-70.732055741265","-7873856.427879062","-3952928.905747143","2018-06-20 06:00:00","112.0"
"18","Estación Cerro Navia","-33.4330703790368","-70.732055741265","-7873856.427879062","-3952928.905747143","2018-06-20 07:00:00","155.0"
"18","Estación Cerro Navia","-33.4330703790368","-70.732055741265","-7873856.427879062","-3952928.905747143","2018-06-20 08:00:00","133.0"
"18","Estación Cerro Navia","-33.4330703790368","-70.732055741265","-7873856.427879062","-3952928.905747143","2018-06-20 09:00:00","151.0"
"18","Estación Cerro Navia","-33.4330703790368","-70.732055741265","-7873856.427879062","-3952928.905747143","2018-06-20 10:00:00","171.0"
"18","Estación Cerro Navia","-33.4330703790368","-70.732055741265","-7873856.427879062","-3952928.905747143","2018-06-20 11:00:00","130.0"
"18","Estación Cerro Navia","-33.4330703790368","-70.732055741265","-7873856.427879062","-3952928.905747143","2018-06-20 12:00:00","85.0"
"18","Estación Cerro Navia","-33.4330703790368","-70.732055741265","-7873856.427879062","-3952928.905747143","2018-06-20 13:00:00","73.0"
"18","Estación Cerro Navia","-33.4330703790368","-70.732055741265","-7873856.427879062","-3952928.905747143","2018-06-20 14:00:00","54.0"
"18","Estación Cerro Navia","-33.4330703790368","-70.732055741265","-7873856.427879062","-3952928.905747143","2018-06-20 15:00:00","47.0"
"18","Estación Cerro Navia","-33.4330703790368","-70.732055741265","-7873856.427879062","-3952928.905747143","2018-06-20 16:00:00","48.0"
"18","Estación Cerro Navia","-33.4330703790368","-70.732055741265","-7873856.427879062","-3952928.905747143","2018-06-20 17:00:00","51.0"
"18","Estación Cerro Navia","-33.4330703790368","-70.732055741265","-7873856.427879062","-3952928.905747143","2018-06-20 18:00:00","58.0"
"18","Estación Cerro Navia","-33.4330703790368","-70.732055741265","-7873856.427879062","-3952928.905747143","2018-06-20 19:00:00","51.0"
"18","Estación Cerro Navia","-33.4330703790368","-70.732055741265","-7873856.427879062","-3952928.905747143","2018-06-20 20:00:00","45.0"
"18","Estación Cerro Navia","-33.4330703790368","-70.732055741265","-7873856.427879062","-3952928.905747143","2018-06-20 21:00:00","69.0"
"18","Estación Cerro Navia","-33.4330703790368","-70.732055741265","-7873856.427879062","-3952928.905747143","2018-06-20 22:00:00","107.0"
"18","Estación Cerro Navia","-33.4330703790368","-70.732055741265","-7873856.427879062","-3952928.905747143","2018-06-20 23:00:00","101.0"
"18","Estación Cerro Navia","-33.4330703790368","-70.732055741265","-7873856.427879062","-3952928.905747143","2018-06-21 00:00:00","73.0"
"18","Estación Cerro Navia","-33.4330703790368","-70.732055741265","-7873856.427879062","-3952928.905747143","2018-06-21 01:00:00","75.0"
"18","Estación Cerro Navia","-33.4330703790368","-70.732055741265","-7873856.427879062","-3952928.905747143","2018-06-21 02:00:00","75.0"
"18","Estación Cerro Navia","-33.4330703790368","-70.732055741265","-7873856.427879062","-3952928.905747143","2018-06-21 03:00:00","78.0"
"18","Estación Cerro Navia","-33.4330703790368","-70.732055741265","-7873856.427879062","-3952928.905747143","2018-06-21 04:00:00","68.0"
"18","Estación Cerro Navia","-33.4330703790368","-70.732055741265","-7873856.427879062","-3952928.905747143","2018-06-21 05:00:00","68.0"
"18","Estación Cerro Navia","-33.4330703790368","-70.732055741265","-7873856.427879062","-3952928.905747143","2018-06-21 06:00:00","92.0"
"18","Estación Cerro Navia","-33.4330703790368","-70.732055741265","-7873856.427879062","-3952928.905747143","2018-06-21 07:00:00","142.0"
"18","Estación Cerro Navia","-33.4330703790368","-70.732055741265","-7873856.427879062","-3952928.905747143","2018-06-21 08:00:00","176.0"
"18","Estación Cerro Navia","-33.4330703790368","-70.732055741265","-7873856.427879062","-3952928.905747143","2018-06-21 09:00:00","168.0"
"18","Estación Cerro Navia","-33.4330703790368","-70.732055741265","-7873856.427879062","-3952928.905747143","2018-06-21 10:00:00","168.0"
"18","Estación Cerro Navia","-33.4330703790368","-70.732055741265","-7873856.427879062","-3952928.905747143","2018-06-21 11:00:00","106.0"
"18","Estación Cerro Navia","-33.4330703790368","-70.732055741265","-7873856.427879062","-3952928.905747143","2018-06-21 12:00:00","96.0"
"18","Estación Cerro Navia","-33.4330703790368","-70.732055741265","-7873856.427879062","-3952928.905747143","2018-06-21 13:00:00","62.0"
"18","Estación Cerro Navia","-33.4330703790368","-70.732055741265","-7873856.427879062","-3952928.905747143","2018-06-21 14:00:00","62.0"
"18","Estación Cerro Navia","-33.4330703790368","-70.732055741265","-7873856.427879062","-3952928.905747143","2018-06-21 15:00:00","55.0"
"18","Estación Cerro Navia","-33.4330703790368","-70.732055741265","-7873856.427879062","-3952928.905747143","2018-06-21 16:00:00","61.0"
"18","Estación Cerro Navia","-33.4330703790368","-70.732055741265","-7873856.427879062","-3952928.905747143","2018-06-21 17:00:00","113.0"
"18","Estación Cerro Navia","-33.4330703790368","-70.732055741265","-7873856.427879062","-3952928.905747143","2018-06-21 18:00:00","143.0"
"18","Estación Cerro Navia","-33.4330703790368","-70.732055741265","-7873856.427879062","-3952928.905747143","2018-06-21 19:00:00","72.0"
"18","Estación Cerro Navia","-33.4330703790368","-70.732055741265","-7873856.427879062","-3952928.905747143","2018-06-21 20:00:00","45.0"
"18","Estación Cerro Navia","-33.4330703790368","-70.732055741265","-7873856.427879062","-3952928.905747143","2018-06-21 21:00:00","61.0"
"18","Estación Cerro Navia","-33.4330703790368","-70.732055741265","-7873856.427879062","-3952928.905747143","2018-06-21 22:00:00","86.0"
"18","Estación Cerro Navia","-33.4330703790368","-70.732055741265","-7873856.427879062","-3952928.905747143","2018-06-21 23:00:00","119.0"
"27","Estación Puente Alto","-33.59135622339041","-70.59443117962212","-7858536.131756329","-3974062.2508987365","2018-06-15 01:00:00","93.0"
"27","Estación Puente Alto","-33.59135622339041","-70.59443117962212","-7858536.131756329","-3974062.2508987365","2018-06-15 02:00:00","87.0"
"27","Estación Puente Alto","-33.59135622339041","-70.59443117962212","-7858536.131756329","-3974062.2508987365","2018-06-15 03:00:00","88.0"
"27","Estación Puente Alto","-33.59135622339041","-70.59443117962212","-7858536.131756329","-3974062.2508987365","2018-06-15 04:00:00","68.0"
"27","Estación Puente Alto","-33.59135622339041","-70.59443117962212","-7858536.131756329","-3974062.2508987365","2018-06-15 05:00:00","67.0"
"27","Estación Puente Alto","-33.59135622339041","-70.59443117962212","-7858536.131756329","-3974062.2508987365","2018-06-15 06:00:00","86.0"
"27","Estación Puente Alto","-33.59135622339041","-70.59443117962212","-7858536.131756329","-3974062.2508987365","2018-06-15 07:00:00","103.0"
"27","Estación Puente Alto","-33.59135622339041","-70.59443117962212","-7858536.131756329","-3974062.2508987365","2018-06-15 08:00:00","133.0"
"27","Estación Puente Alto","-33.59135622339041","-70.59443117962212","-7858536.131756329","-3974062.2508987365","2018-06-15 09:00:00","119.0"
"27","Estación Puente Alto","-33.59135622339041","-70.59443117962212","-7858536.131756329","-3974062.2508987365","2018-06-15 10:00:00","103.0"
